sample_id,actual_price,predicted_price,model_name,target_used,residual,absolute_error,squared_error,percentage_error,absolute_percentage_error,prediction_ratio,price_segment
2764,22.5,20.08109133694736,LightGBM,target_price,2.4189086630526404,2.4189086630526404,5.851119120191112,0.10750705168645038,0.10750705168645038,0.8924929482691052,Premium
6702,12.99,12.66173543263354,LightGBM,target_price,0.32826456736646037,0.32826456736646037,0.1077576261882894,0.0252705594565966,0.0252705594565966,0.9747294404664211,High
496,10.89,13.588131883328597,LightGBM,target_price,-2.698131883328596,2.698131883328596,7.279915659834317,-0.24776234004415368,0.24776234004415368,1.2477623399523263,High
2691,29.5,32.09862658543925,LightGBM,target_price,-2.5986265854392485,2.5986265854392485,6.752860130551648,-0.08808903679156473,0.08808903679156473,1.0880890367576663,Premium
7213,26.25,30.15685664784338,LightGBM,target_price,-3.90685664784338,3.90685664784338,15.263528866798014,-0.14883263419788753,0.14883263419788753,1.1488326341597923,Premium
5400,13.99,13.96370555926474,LightGBM,target_price,0.026294440735259883,0.026294440735259883,0.0006913976135800943,0.0018795168501344079,0.0018795168501344079,0.998120483078386,High
5931,44.99,37.36476346099736,LightGBM,target_price,7.625236539002643,7.625236539002643,58.144232275741,0.16948736472178608,0.16948736472178608,0.8305126352559868,Premium
828,4.8,3.592629833329708,LightGBM,target_price,1.2073701666702918,1.2073701666702918,1.4577427193654484,0.2515354513372409,0.2515354513372409,0.7484645484544258,Low
3552,1.55,3.5427008685105945,LightGBM,target_price,-1.9927008685105945,1.9927008685105945,3.9708567513628776,-1.285613462725794,1.285613462725794,2.2856134620806325,Low
61,6.9,9.35479291889082,LightGBM,target_price,-2.454792918890819,2.454792918890819,6.0260082746365065,-0.3557670896427611,0.3557670896427611,1.3557670894978335,Mid
1429,10.0,14.400483751574496,LightGBM,target_price,-4.400483751574496,4.400483751574496,19.364257247871155,-0.4400483751134448,0.4400483751134448,1.4400483750134447,Mid
2970,3.2,3.3895054235852604,LightGBM,target_price,-0.18950542358526024,0.18950542358526024,0.03591230556822891,-0.05922044485188743,0.05922044485188743,1.0592204445393874,Low
3955,29.9,31.544965465834505,LightGBM,target_price,-1.644965465834506,1.644965465834506,2.7059113837881337,-0.05501556741737427,0.05501556741737427,1.0550155673839294,Premium
4121,14.5,12.847282921630576,LightGBM,target_price,1.6527170783694238,1.6527170783694238,2.7314737411339642,0.11398048815554782,0.11398048815554782,0.8860195117754867,High
3550,16.4,15.254059553235964,LightGBM,target_price,1.145940446764035,1.145940446764035,1.3131795075297563,0.06987441748135126,0.06987441748135126,0.9301255824576731,High
